	Sequence	Method	Ka	Ks	Ka/Ks	P-Value(Fisher)	Length	S-Sites	N-Sites	Fold-Sites(0:2:4)	Substitutions	S-Substitutions	N-Substitutions	Fold-S-Substitutions(0:2:4)	Fold-N-Substitutions(0:2:4)	Divergence-Time	Substitution-Rate-Ratio(rTC:rAG:rTA:rCG:rTG:rCA/rCA)	GC(1:2:3)	ML-Score	AICc	Akaike-Weight	Model
462	ENSMLUP00000004412|ENSMLUG00000004839|ENSMLUT00000004843|protein_coding|NOX1|NADPH-ENSMOCP00000023333|ENSMOCG00000020077|ENSMOCT00000027187|protein_coding|Nox1|NADPH	MA	0.130951	0.149542	0.875682	0.563188	1689	125.494	1563.51		198	16.6248	181.375			0.132332	0.94628:1.32626:0.689115:1.19253:0.358883:1	0.616637(0.460924:0.388988:1)	-2624.29			
463	ENSMLUP00000008985|ENSMLUG00000009866|ENSMLUT00000009857|protein_coding|FICD|FIC-ENSMOCP00000016623|ENSMOCG00000015475|ENSMOCT00000020405|protein_coding|Ficd|FIC	MA	0.0582687	0.13475	0.43242200000000003	0.00172098	1374	119.719	1254.28		84	15.1887	68.8113			0.06493260000000001	2.40567:2.70439:1.84276:2.12014:0.409405:1	0.648108(0.563319:0.381004:1)	-1894.14			
464	ENSMLUP00000005198|ENSMLUG00000005686|ENSMLUT00000005690|protein_coding|NDRG1|N-myc-ENSMOCP00000012145|ENSMOCG00000012344|ENSMOCT00000015881|protein_coding|Ndrg1|N-myc	MA	0.021130200000000002	0.025187	0.838932	0.650066	1182	100.887	1081.11		25	2.5024900000000003	22.4975			0.0214765	1.9596:2.39119:1.53776:2.11912:0.01:1	0.66286(0.554569:0.43401:1)	-1434.31			
465	ENSMLUP00000008880|ENSMLUG00000009754|ENSMLUT00000009740|protein_coding|WNT2B|Wnt-ENSMOCP00000013944|ENSMOCG00000013588|ENSMOCT00000017699|protein_coding|Wnt2b|Wnt	MA	0.042880800000000004	0.0767066	0.5590229999999999	0.08569389999999999	1167	116.596	1050.4		51	8.449010000000001	42.551			0.046260300000000004	0.892:1.2927:0.788804:1.38336:0.390794:1	0.684662(0.505141:0.548843:1)	-1539.75			
466	ENSMLUP00000009870|ENSMLUG00000010838|ENSMLUT00000010828|protein_coding|TBL2|transducin-ENSMOCP00000005482|ENSMOCG00000004974|ENSMOCT00000006505|protein_coding|Tbl2|transducin	MA	0.0529519	0.12105999999999999	0.43740100000000004	0.00501953	1329	108.016	1220.98		73	12.2807	60.7193			0.0584874	1.28404:2.80485:2.05472:2.41457:0.625589:1	0.654251(0.523702:0.439052:1)	-1801.63			
467	ENSMLUP00000004951|ENSMLUG00000005423|ENSMLUT00000005427|protein_coding|BFAR|bifunctional-ENSMOCP00000016770|ENSMOCG00000015581|ENSMOCT00000020554|protein_coding|Bfar|bifunctional	MA	0.05656669999999999	0.047850800000000006	1.18215	0.8326969999999999	1326	126.73899999999999	1199.26		69	5.66224	63.3378			0.0557336	1.57479:2.39773:0.825739:1.63653:0.0964278:1	0.63537(0.519231:0.386878:1)	-1796.61			
468	ENSMLUP00000003561|ENSMLUG00000003909|ENSMLUT00000003908|protein_coding|NFE2L2|nuclear-ENSMOCP00000024279|ENSMOCG00000020760|ENSMOCT00000028141|protein_coding|Nfe2l2|nuclear	MA	0.12498599999999999	0.386408	0.323456	3.96834e-10	1770	111.337	1658.66		218	37.4652	180.535			0.14143	1.06156:1.06152:0.860866:1.01578:0.377134:1	0.647458(0.572881:0.369492:1)	-2757.02			
469	ENSMLUP00000010696|ENSMLUG00000011743|ENSMLUT00000011742|protein_coding|TMEM259|transmembrane-ENSMOCP00000002199|ENSMOCG00000001729|ENSMOCT00000002327|protein_coding|Tmem259|transmembrane	MA	0.0661842	0.0980153	0.675243	0.148605	1497	182.382	1314.62		98	16.7031	81.2969			0.07006219999999999	0.793031:2.18147:0.178211:1.80002:0.508705:1	0.673347(0.582164:0.437876:1)	-2083.97			
470	ENSMLUP00000009486|ENSMLUG00000010395|ENSMLUT00000010409|protein_coding|ITFG2|integrin-ENSMOCP00000007589|ENSMOCG00000007429|ENSMOCT00000009590|protein_coding|Itfg2|integrin	MA	0.048699400000000004	0.0870422	0.559491	0.0772433	1329	119.536	1209.46		66	9.90851	56.0915			0.0521481	1.47642:2.04398:1.12992:1.61811:0.383738:1	0.671934(0.612867:0.402935:1)	-1784.16			
471	ENSMLUP00000010375|ENSMLUG00000011386|ENSMLUT00000011385|protein_coding|PINK1|PTEN-ENSMOCP00000022630|ENSMOCG00000019611|ENSMOCT00000026476|protein_coding|Pink1|PTEN	MA	0.115532	0.35945900000000003	0.321404	1.35622e-13	1737	178.003	1559.0		215	56.3575	158.643			0.140529	1.44256:1.96672:0.991235:1.18071:0.390529:1	0.702648(0.617444:0.490501:1)	-2742.86			
472	ENSMLUP00000006238|ENSMLUG00000006826|ENSMLUT00000006831|protein_coding|PTPN11|protein-ENSMOCP00000019697|ENSMOCG00000017604|ENSMOCT00000023510|protein_coding|Ptpn11|protein	MA	0.0205099	0.0416121	0.492882	0.245937	1137	66.3429	1070.66		24	2.6802900000000003	21.3197			0.021741200000000002	1.65147:2.08071:2.40958:2.44753:1.31605:1	0.620932(0.5:0.362797:1)	-1375.62			
473	ENSMLUP00000008416|ENSMLUG00000009246|ENSMLUT00000009234|protein_coding|ZDHHC16|zinc-ENSMOCP00000010673|ENSMOCG00000010918|ENSMOCT00000014006|protein_coding|Zdhhc16|zinc	MA	0.0196894	0.0605438	0.325209	0.00885437	1131	85.99600000000001	1045.0		25	5.04861	19.9514			0.0227958	0.762057:4.79601:1.63919:2.32841:0.512159:1	0.64191(0.488064:0.437666:1)	-1404.15			
474	ENSMLUP00000009789|ENSMLUG00000010740|ENSMLUT00000010738|protein_coding|TRIM25|tripartite-ENSMOCP00000004408|ENSMOCG00000003617|ENSMOCT00000004870|protein_coding|Trim25|tripartite	MA	0.174314	0.3576	0.487454	5.7989699999999995e-06	1887	147.876	1739.12		301	44.7064	256.29400000000004			0.188677	1.4679:1.5699:1.08308:1.43802:0.244871:1	0.654743(0.546105:0.418124:1)	-3136.78			
475	ENSMLUP00000014191|ENSMLUG00000015572|ENSMLUT00000015581|protein_coding|SLC25A23|solute-ENSMOCP00000015527|ENSMOCG00000014701|ENSMOCT00000019299|protein_coding|Slc25a23|solute	MA	0.06845180000000001	0.08491699999999999	0.8061020000000001	0.456863	1389	131.024	1257.98		91	10.4125	80.5875			0.0700049	0.71276:0.737975:0.555491:0.731518:0.155726:1	0.665947(0.582073:0.415767:1)	-1942.82			
476	ENSMLUP00000009461|ENSMLUG00000010396|ENSMLUT00000010380|protein_coding|FEN1|flap-ENSMOCP00000013119|ENSMOCG00000013014|ENSMOCT00000016863|protein_coding|Fen1|flap	MA	0.0159165	0.0309914	0.5135770000000001	0.285329	1140	97.9817	1042.02		19	2.9403599999999996	16.0596			0.0172122	0.560264:0.53735:0.40511:0.745858:0.01:1	0.648246(0.568421:0.376316:1)	-1353.52			
477	ENSMLUP00000005458|ENSMLUG00000005967|ENSMLUT00000005973|protein_coding|MAPK14|mitogen-activated-ENSMOCP00000003964|ENSMOCG00000003170|ENSMOCT00000004271|protein_coding|Mapk14|mitogen-activated	MA	0.00564063	0.0404116	0.13957999999999998	0.0070331000000000005	1080	58.7086	1021.29		8	2.33364	5.66636			0.00753077	0.488395:1.39872:0.73274:0.694984:0.298982:1	0.632407(0.555556:0.341667:1)	-1241.91			
478	ENSMLUP00000000411|ENSMLUG00000000455|ENSMLUT00000000453|protein_coding|HINFP|histone-ENSMOCP00000025174|ENSMOCG00000021370|ENSMOCT00000029040|protein_coding|Hinfp|histone	MA	0.089715	0.354568	0.25302600000000003	3.16019e-10	1422	96.1991	1325.8		134	29.863000000000003	104.137			0.10763199999999999	1.88106:1.87511:1.44023:1.7573:0.304053:1	0.648734(0.543249:0.402954:1)	-2115.59			
479	ENSMLUP00000012676|ENSMLUG00000013930|ENSMLUT00000013932|protein_coding|SPRED1|sprouty-ENSMOCP00000026897|ENSMOCG00000022559|ENSMOCT00000030789|protein_coding|Spred1|sprouty	MA	0.06465850000000001	0.233488	0.276924	5.55683e-06	1326	85.2782	1240.72		90	17.8962	72.1038			0.0755163	0.834857:0.576482:0.49845:0.643576:0.395041:1	0.640271(0.497738:0.423077:1)	-1862.14			
480	ENSMLUP00000002065|ENSMLUG00000002261|ENSMLUT00000002269|protein_coding|KIN|Kin17-ENSMOCP00000018732|ENSMOCG00000016933|ENSMOCT00000022538|protein_coding|Kin|Kin17	MA	0.020393	0.148928	0.136932	1.42228e-05	1173	50.4003	1122.6		29	7.16052	21.8395			0.0259157	2.02103:4.03982:2.14477:2.33617:0.187201:1	0.61509(0.485934:0.359335:1)	-1415.56			
481	ENSMLUP00000012642|ENSMLUG00000013883|ENSMLUT00000013895|protein_coding|NEK11|NIMA-ENSMOCP00000001138|ENSMOCG00000000873|ENSMOCT00000001174|protein_coding|Nek11|NIMA	MA	0.13660899999999998	0.5108600000000001	0.26741	1.25835e-16	1824	113.47	1710.53		248	49.2931	198.707			0.159891	0.819226:1.56781:0.29785:0.864811:0.307613:1	0.641173(0.559211:0.364309:1)	-2878.61			
482	ENSMLUP00000009109|ENSMLUG00000009997|ENSMLUT00000009991|protein_coding|MDM2|MDM2-ENSMOCP00000008118|ENSMOCG00000008043|ENSMOCT00000010367|protein_coding|Mdm2|MDM2	MA	0.0745026	0.546666	0.136285	1.02275e-21	1452	82.4172	1369.58		122	37.3689	84.6311			0.101303	1.35771:1.00065:0.623952:0.907647:0.259588:1	0.63843(0.508264:0.407025:1)	-2076.98			
483	ENSMLUP00000020666|ENSMLUG00000027930|ENSMLUT00000025315|protein_coding|MAN1B1|mannosidase-ENSMOCP00000026447|ENSMOCG00000022250|ENSMOCT00000030323|protein_coding|Man1b1|mannosidase	MA	0.10907599999999999	0.0955676	1.14135	0.662366	1479	148.30700000000002	1330.69		145	12.8994	132.101			0.107722	0.638623:1.10253:0.405441:1.33569:0.206022:1	0.653144(0.553753:0.40568:1)	-2217.87			
484	ENSMLUP00000006431|ENSMLUG00000007027|ENSMLUT00000007037|protein_coding|PDK4|pyruvate-ENSMOCP00000011062|ENSMOCG00000011306|ENSMOCT00000014516|protein_coding|Pdk4|pyruvate	MA	0.041742	0.11056099999999999	0.377546	0.00976986	1233	85.2561	1147.74		55	9.042119999999999	45.9579			0.0465005	1.47091:1.45125:1.14769:1.31651:0.342881:1	0.628143(0.519465:0.364964:1)	-1626.45			
485	ENSMLUP00000001712|ENSMLUG00000001882|ENSMLUT00000001882|protein_coding|RAD17|RAD17-ENSMOCP00000016334|ENSMOCG00000015264|ENSMOCT00000020112|protein_coding|Rad17|RAD17	MA	0.13146	0.2288	0.574561	0.00914867	1701	121.802	1579.2		209	24.7357	184.264			0.13843	1.39916:1.55134:1.1807:1.62238:0.61701:1	0.630511(0.515873:0.375661:1)	-2661.81			
486	ENSMLUP00000013647|ENSMLUG00000014986|ENSMLUT00000014988|protein_coding|STK11|serine/threonine-ENSMOCP00000015463|ENSMOCG00000014651|ENSMOCT00000019235|protein_coding|Stk11|serine/threonine	MA	0.055197800000000005	0.0738074	0.747863	0.342265	1308	95.4881	1212.51		70	6.66896	63.331			0.0565564	0.963655:1.54538:1.13859:1.3924:0.486333:1	0.644495(0.549312:0.384174:1)	-1771.03			
487	ENSMLUP00000020374|ENSMLUG00000024862|ENSMLUT00000025388|protein_coding|RTN4RL1|reticulon-ENSMOCP00000025465|ENSMOCG00000021572|ENSMOCT00000029335|protein_coding|Rtn4rl1|reticulon	MA	0.05966080000000001	0.214942	0.277566	1.3969899999999999e-06	1314	104.383	1209.62		88	20.8704	67.1296			0.0719962	0.579995:1.69791:0.292775:0.868392:0.467156:1	0.674277(0.579909:0.442922:1)	-1844.56			
488	ENSMLUP00000006082|ENSMLUG00000006654|ENSMLUT00000006660|protein_coding|SLC39A5|solute-ENSMOCP00000008987|ENSMOCG00000009064|ENSMOCT00000011652|protein_coding|Slc39a5|solute	MA	0.10015299999999999	0.252819	0.39614499999999997	6.05794e-07	1614	166.201	1447.8		168	37.7454	130.255			0.115874	0.717146:2.01498:0.126877:0.528784:0.272253:1	0.741945(0.746283:0.479554:1)	-2398.23			
489	ENSMLUP00000015978|ENSMLUG00000017522|ENSMLUT00000017526|protein_coding|ATRIP|ATR-ENSMOCP00000004763|ENSMOCG00000004088|ENSMOCT00000005418|protein_coding|Atrip|ATR	MA	0.1926	0.344222	0.559523	8.634939999999999e-06	2070	221.953	1848.05		361	63.795	297.205			0.20885700000000001	1.79476:1.80078:1.39153:1.69804:0.363238:1	0.689614(0.623913:0.444928:1)	-3519.18			
490	ENSMLUP00000000754|ENSMLUG00000000821|ENSMLUT00000000824|protein_coding|UBA5|ubiquitin-ENSMOCP00000026778|ENSMOCG00000022474|ENSMOCT00000030667|protein_coding|Uba5|ubiquitin	MA	0.0355567	0.0713126	0.498604	0.0705203	1194	98.2169	1095.78		44	6.70445	37.2955			0.0384979	0.682989:0.667701:0.517005:0.68362:0.0694071:1	0.64531(0.569095:0.366834:1)	-1515.19			
491	ENSMLUP00000000884|ENSMLUG00000000976|ENSMLUT00000000969|protein_coding|FIGNL1|fidgetin-ENSMOCP00000010609|ENSMOCG00000010841|ENSMOCT00000013916|protein_coding|Fignl1|fidgetin	MA	0.178241	0.31299	0.5694779999999999	0.000316629	1989	162.8	1826.2		317	42.907	274.093			0.18927	1.31447:1.35971:1.03892:1.26996:0.260774:1	0.671946(0.536199:0.479638:1)	-3272.53			
492	ENSMLUP00000004740|ENSMLUG00000005179|ENSMLUT00000005196|protein_coding|WDR45B|WD-ENSMOCP00000022128|ENSMOCG00000019260|ENSMOCT00000025969|protein_coding|Wdr45b|WD	MA	0.00250536	0.10581900000000001	0.0236759	1.53853e-05	1032	34.7127	997.2869999999999		6	3.571	2.4290000000000003			0.00598047	2.10387:28.2556:5.40293:5.49713:0.01:1	0.635659(0.517442:0.389535:1)	-1180.77			
493	ENSMLUP00000011108|ENSMLUG00000012190|ENSMLUT00000012192|protein_coding|GFAP|glial-ENSMOCP00000005568|ENSMOCG00000005063|ENSMOCT00000006624|protein_coding|Gfap|glial	MA	0.0498242	0.19251400000000002	0.258809	8.53803e-06	1290	86.7302	1203.27		72	15.6841	56.3159			0.059417599999999994	1.36142:1.75252:0.987808:1.34416:0.334095:1	0.653101(0.59186:0.367442:1)	-1722.16			
494	ENSMLUP00000009494|ENSMLUG00000010419|ENSMLUT00000010416|protein_coding|BACH1|BTB-ENSMOCP00000019653|ENSMOCG00000017577|ENSMOCT00000023466|protein_coding|Bach1|BTB	MA	0.183566	0.504402	0.363927	3.50229e-15	2091	171.108	1919.89		359	70.6222	288.378			0.20981999999999998	1.27342:1.2924:1.08036:1.2599:0.472952:1	0.684601(0.588953:0.464849:1)	-3537.68			
495	ENSMLUP00000007506|ENSMLUG00000008210|ENSMLUT00000008222|protein_coding|G6PD|glucose-6-phosphate-ENSMOCP00000016569|ENSMOCG00000015421|ENSMOCT00000020348|protein_coding||glucose-6-phosphate	MA	0.0404061	0.030896800000000002	1.30778	0.775285	1236	99.4293	1136.57		47	2.94687	44.0531			0.0396411	1.3449:1.48329:1.01163:1.55968:0.0705102:1	0.63835(0.542476:0.372573:1)	-1598.62			
496	ENSMLUP00000014814|ENSMLUG00000016253|ENSMLUT00000016258|protein_coding|AUP1|AUP1-ENSMOCP00000025811|ENSMOCG00000021809|ENSMOCT00000029684|protein_coding|Aup1|AUP1	MA	0.0373321	0.0957015	0.39008899999999996	0.00394569	1224	139.866	1084.13		51	12.675	38.325			0.044001900000000004	0.59647:2.53255:0.111456:1.14206:0.179991:1	0.690768(0.616422:0.455882:1)	-1605.05			
497	ENSMLUP00000018035|ENSMLUG00000007456|ENSMLUT00000007445|protein_coding|SHLD2|shieldin-ENSMOCP00000017012|ENSMOCG00000015743|ENSMOCT00000020797|protein_coding|Shld2|shieldin	MA	0.248075	0.5468569999999999	0.453638	9.3561e-13	2628	186.308	2441.69		567	81.6388	485.361			0.269257	1.72001:1.89242:1.36808:1.72179:0.849743:1	0.637747(0.531963:0.381279:1)	-4688.39			
498	ENSMLUP00000000777|ENSMLUG00000000854|ENSMLUT00000000849|protein_coding|YAP1|Yes-ENSMOCP00000007636|ENSMOCG00000007486|ENSMOCT00000009663|protein_coding|Yap1|Yes	MA	0.0316039	0.00528071	5.98477	0.069856	1182	126.551	1055.45		34	0.667799	33.3322			0.028785599999999998	0.0917221:1.08317:0.0985084:1.24007:0.01:1	0.681472(0.573604:0.470812:1)	-1456.06			
499	ENSMLUP00000005079|ENSMLUG00000005562|ENSMLUT00000005563|protein_coding|PDK1|pyruvate-ENSMOCP00000023465|ENSMOCG00000020171|ENSMOCT00000027319|protein_coding|Pdk1|pyruvate	MA	0.0465154	0.1544	0.301266	0.000315367	1221	88.1446	1132.86		63	12.9312	50.0688			0.05430369999999999	2.11807:2.03321:2.24035:2.25153:1.47522:1	0.635545(0.520885:0.385749:1)	-1650.67			
500	ENSMLUP00000009596|ENSMLUG00000010534|ENSMLUT00000010528|protein_coding|RRAGD|Ras-ENSMOCP00000014205|ENSMOCG00000013775|ENSMOCT00000017963|protein_coding|Rragd|Ras	MA	0.0288296	0.114254	0.252328	0.0016247	1188	71.8071	1116.19		39	7.92317	31.0768			0.033993	2.00917:2.96492:1.82123:2.01486:0.343426:1	0.612795(0.520202:0.318182:1)	-1490.58			
501	ENSMLUP00000000723|ENSMLUG00000000791|ENSMLUT00000000791|protein_coding|MEIOB|meiosis-ENSMOCP00000024343|ENSMOCG00000020796|ENSMOCT00000028205|protein_coding|Meiob|meiosis	MA	0.080739	0.19905499999999998	0.405611	0.00155487	1410	79.8584	1330.14		114	14.6984	99.3016			0.0874401	1.61099:1.67622:1.25504:1.52993:0.227597:1	0.612411(0.445745:0.391489:1)	-1998.04			
502	ENSMLUP00000015620|ENSMLUG00000017126|ENSMLUT00000017131|protein_coding|PNKP|polynucleotide-ENSMOCP00000006607|ENSMOCG00000006264|ENSMOCT00000008148|protein_coding|Pnkp|polynucleotide	MA	0.12144200000000001	0.172602	0.7036	0.072546	1563	170.604	1392.4		178	26.3998	151.6			0.127027	0.786545:0.901129:0.593218:0.971211:0.216355:1	0.6865(0.59405:0.465451:1)	-2417.57			
503	ENSMLUP00000014816|ENSMLUG00000016261|ENSMLUT00000016260|protein_coding|HTRA2|HtrA-ENSMOCP00000004324|ENSMOCG00000003555|ENSMOCT00000004759|protein_coding|Htra2|HtrA	MA	0.0733862	0.125388	0.585275	0.034035699999999995	1368	158.656	1209.34		101	18.4941	82.5059			0.07941720000000001	1.04047:1.1133:1.02316:1.12528:0.568751:1	0.709795(0.600877:0.528509:1)	-1931.7			
504	ENSMLUP00000014323|ENSMLUG00000015720|ENSMLUT00000015724|protein_coding|RRAGB|Ras-ENSMOCP00000010352|ENSMOCG00000010568|ENSMOCT00000013568|protein_coding|Rragb|Ras	MA	0.0361801	0.0685604	0.5277109999999999	0.0793183	1122	78.9034	1043.1		41	5.14023	35.8598			0.0384572	0.421748:0.629982:0.364857:0.730756:0.158057:1	0.608734(0.479947:0.346257:1)	-1423.38			
505	ENSMLUP00000011253|ENSMLUG00000012357|ENSMLUT00000012360|protein_coding|CDC37|cell-ENSMOCP00000024196|ENSMOCG00000020700|ENSMOCT00000028056|protein_coding|Cdc37|cell	MA	0.0288605	0.145643	0.198159	0.000141652	1131	65.3786	1065.62		37	8.74738	28.2526			0.035611199999999996	1.07236:0.780221:0.495687:0.781277:0.0983988:1	0.626879(0.570292:0.310345:1)	-1387.05			
506	ENSMLUP00000013754|ENSMLUG00000015100|ENSMLUT00000015101|protein_coding|CASP2|caspase-ENSMOCP00000020779|ENSMOCG00000018354|ENSMOCT00000024603|protein_coding|Casp2|caspase	MA	0.0742232	0.132293	0.561053	0.0366184	1356	112.65100000000001	1243.35		99	13.7644	85.2356			0.0790473	0.420493:1.49411:0.519904:0.93513:0.246122:1	0.666298(0.60177:0.397124:1)	-1929.06			
507	ENSMLUP00000005295|ENSMLUG00000005799|ENSMLUT00000005796|protein_coding|VNN1|pantetheinase-ENSMOCP00000015540|ENSMOCG00000014706|ENSMOCT00000019312|protein_coding|Vnn1|vanin	MA	0.132415	0.22296300000000002	0.5938899999999999	0.0111336	1536	128.105	1407.9		191	25.3754	165.625			0.139967	1.07595:1.72475:0.51329:1.39229:0.333938:1	0.646484(0.535156:0.404297:1)	-2410.95			
508	ENSMLUP00000007914|ENSMLUG00000008679|ENSMLUT00000008683|protein_coding||mitogen-activated-ENSMOCP00000026269|ENSMOCG00000022138|ENSMOCT00000030144|protein_coding|Map2k2|mitogen-activated	MA	0.026068599999999997	0.0554071	0.470491	0.0771602	1119	103.958	1015.04		31	5.54178	25.4582			0.028794200000000002	4.46514:5.17601:4.38237:5.68532:1.66163:1	0.653709(0.572386:0.38874:1)	-1387.0			
509	ENSMLUP00000007005|ENSMLUG00000007662|ENSMLUT00000007673|protein_coding|TM7SF3|transmembrane-ENSMOCP00000021661|ENSMOCG00000018940|ENSMOCT00000025498|protein_coding|Tm7sf3|transmembrane	MA	0.154001	0.309242	0.497996	1.91066e-05	1686	160.904	1525.1		248	43.3555	204.645			0.168817	1.4508:1.57598:1.21721:1.56847:0.555195:1	0.643535(0.509786:0.420819:1)	-2752.61			
510	ENSMLUP00000019326|ENSMLUG00000026414|ENSMLUT00000023471|protein_coding|REC8|REC8-ENSMOCP00000008602|ENSMOCG00000008584|ENSMOCT00000011086|protein_coding|Rec8|REC8	MA	0.13286900000000001	0.43509899999999996	0.305377	2.0656e-17	1758	181.81799999999998	1576.18		245	67.1727	177.827			0.164127	1.24135:2.06864:0.576397:1.22307:0.425423:1	0.695108(0.649317:0.436007:1)	-2812.89			
511	ENSMLUP00000011763|ENSMLUG00000012926|ENSMLUT00000012932|protein_coding|SLC25A24|calcium-binding-ENSMOCP00000023367|ENSMOCG00000020100|ENSMOCT00000027221|protein_coding|Slc25a24|calcium-binding	MA	0.100853	0.17749600000000001	0.568198	0.019202900000000002	1401	113.39299999999999	1287.61		136	18.2501	117.75			0.107056	0.951693:0.972071:0.797373:1.00869:0.311291:1	0.641685(0.54818:0.376874:1)	-2090.7			
512	ENSMLUP00000008791|ENSMLUG00000009606|ENSMLUT00000009647|protein_coding|BRAT1|BRCA1-ENSMOCP00000026335|ENSMOCG00000022177|ENSMOCT00000030211|protein_coding|Brat1|BRCA1	MA	0.226388	0.501043	0.451834	9.93124e-15	2247	269.74	1977.26		461	106.91	354.09			0.259359	1.0522:2.36037:0.260036:1.08414:0.498942:1	0.727637(0.684246:0.498665:1)	-3948.76			
513	ENSMLUP00000013755|ENSMLUG00000015099|ENSMLUT00000015102|protein_coding|HIF1AN|hypoxia-ENSMOCP00000014109|ENSMOCG00000013701|ENSMOCT00000017866|protein_coding|Hif1an|hypoxia	MA	0.01294	0.0405827	0.318855	0.0688416	1047	68.3706	978.6289999999999		15	2.69592	12.3041			0.014745099999999999	1.26958:1.14223:0.828459:1.12575:0.01:1	0.636103(0.544413:0.363897:1)	-1247.67			
514	ENSMLUP00000013146|ENSMLUG00000014455|ENSMLUT00000014455|protein_coding|RNF169|ring-ENSMOCP00000006115|ENSMOCG00000005688|ENSMOCT00000007419|protein_coding|Rnf169|ring	MA	0.104343	0.56219	0.185602	6.65811e-23	1626	103.135	1522.86		185	49.4582	135.542			0.133384	1.99517:1.37894:0.88767:1.02167:0.640995:1	0.652829(0.504613:0.453875:1)	-2476.05			
515	ENSMLUP00000005105|ENSMLUG00000005582|ENSMLUT00000005589|protein_coding|OPTN|optineurin-ENSMOCP00000018194|ENSMOCG00000016560|ENSMOCT00000021991|protein_coding|Optn|optineurin	MA	0.128643	0.42147299999999993	0.305221	2.2646200000000003e-10	1686	95.1792	1590.82		209	34.2541	174.74599999999998			0.145174	2.93117:2.2397:1.37093:1.99781:1.19488:1	0.635824(0.590747:0.316726:1)	-2585.34			
516	ENSMLUP00000011771|ENSMLUG00000012937|ENSMLUT00000012941|protein_coding|ZNF385A|zinc-ENSMOCP00000007193|ENSMOCG00000006959|ENSMOCT00000009011|protein_coding|Zfp385a|zinc	MA	0.0351619	0.0226511	1.55233	0.588622	1158	125.765	1032.24		38	2.7654400000000003	35.2346			0.0338032	1.04742:1.69718:1.53919:1.56549:0.586176:1	0.723661(0.628238:0.542746:1)	-1451.47			
517	ENSMLUP00000016011|ENSMLUG00000017558|ENSMLUT00000017562|protein_coding|STRADB|STE20-ENSMOCP00000020449|ENSMOCG00000018130|ENSMOCT00000024271|protein_coding|Stradb|STE20	MA	0.0637794	0.138719	0.45977299999999993	0.0112223	1254	105.685	1148.31		82	13.6766	68.3234			0.0700952	1.01351:2.53824:0.739135:1.70847:0.556442:1	0.661882(0.541866:0.44378:1)	-1751.54			
518	ENSMLUP00000009874|ENSMLUG00000010826|ENSMLUT00000010832|protein_coding|OPRM1|opioid-ENSMOCP00000009494|ENSMOCG00000009671|ENSMOCT00000012415|protein_coding|Oprm1|opioid	MA	0.0586081	0.13232	0.44292600000000004	0.013114600000000002	1194	86.67200000000001	1107.33		72	10.8127	61.1873			0.06395880000000001	0.647734:1.07101:0.406289:1.02372:0.197167:1	0.620603(0.420854:0.440955:1)	-1626.68			
519	ENSMLUP00000011798|ENSMLUG00000012969|ENSMLUT00000012969|protein_coding|KLF10|Kruppel-ENSMOCP00000017905|ENSMOCG00000016358|ENSMOCT00000021700|protein_coding|Klf10|Kruppel	MA	0.10525	0.244684	0.430148	5.427020000000001e-05	1437	120.38600000000001	1316.61		149	26.1203	122.88			0.116932	0.877043:1.53741:0.397898:0.959809:0.248169:1	0.687543(0.54071:0.521921:1)	-2161.7			
520	ENSMLUP00000006137|ENSMLUG00000006732|ENSMLUT00000006721|protein_coding|BMP2|bone-ENSMOCP00000006338|ENSMOCG00000005962|ENSMOCT00000007748|protein_coding|Bmp2|bone	MA	0.042408600000000005	0.12281900000000001	0.345294	0.00145993	1179	88.3318	1090.67		54	10.2594	43.7406			0.048433	1.09744:2.66208:0.799858:1.46758:0.59083:1	0.661154(0.561069:0.422392:1)	-1564.78			
